instance_id,component_size,separation,coverage,base_wrongness,n_draws,d,n_eval,n_contradictory,contradiction_rate,S,S_contra_as_fail
c10_s09_cov050_seed00000012_bw000,10,9,0.5,0.0,1000,2,156,844,0.844,1.0,0.156
c10_s09_cov050_seed00000012_bw000,10,9,0.5,0.0,1000,3,251,749,0.749,1.0,0.251
c10_s09_cov050_seed00000012_bw000,10,9,0.5,0.0,1000,4,1000,0,0.0,0.0,0.0
c10_s09_cov050_seed00000013_bw000,10,9,0.5,0.0,200,1,54,146,0.73,1.0,0.27
c10_s09_cov050_seed00000013_bw000,10,9,0.5,0.0,200,2,38,162,0.81,1.0,0.19
c10_s09_cov050_seed00000013_bw000,10,9,0.5,0.0,200,3,49,151,0.755,1.0,0.245
c10_s09_cov050_seed00000013_bw000,10,9,0.5,0.0,200,4,200,0,0.0,0.0,0.0
c10_s09_cov050_seed00000013_bw000,10,9,0.5,0.0,1000,1,248,752,0.752,1.0,0.248
c10_s09_cov050_seed00000013_bw000,10,9,0.5,0.0,1000,2,162,838,0.838,1.0,0.162
c10_s09_cov050_seed00000013_bw000,10,9,0.5,0.0,1000,3,252,748,0.748,1.0,0.252
c10_s09_cov050_seed00000013_bw000,10,9,0.5,0.0,1000,4,1000,0,0.0,0.0,0.0
c10_s09_cov050_seed00000014_bw000,10,9,0.5,0.0,200,1,55,145,0.725,1.0,0.275
c10_s09_cov050_seed00000014_bw000,10,9,0.5,0.0,200,2,34,166,0.83,1.0,0.17
c10_s09_cov050_seed00000014_bw000,10,9,0.5,0.0,200,3,54,146,0.73,1.0,0.27
c10_s09_cov050_seed00000014_bw000,10,9,0.5,0.0,200,4,200,0,0.0,0.0,0.0
c10_s09_cov050_seed00000014_bw000,10,9,0.5,0.0,1000,1,248,752,0.752,1.0,0.248
c10_s09_cov050_seed00000014_bw000,10,9,0.5,0.0,1000,2,162,838,0.838,1.0,0.162
c10_s09_cov050_seed00000014_bw000,10,9,0.5,0.0,1000,3,257,743,0.743,1.0,0.257
c10_s09_cov050_seed00000014_bw000,10,9,0.5,0.0,1000,4,1000,0,0.0,0.0,0.0
c10_s09_cov050_seed00000015_bw000,10,9,0.5,0.0,200,1,55,145,0.725,1.0,0.275
c10_s09_cov050_seed00000015_bw000,10,9,0.5,0.0,200,2,40,160,0.8,1.0,0.2
c10_s09_cov050_seed00000015_bw000,10,9,0.5,0.0,200,3,49,151,0.755,1.0,0.245
c10_s09_cov050_seed00000015_bw000,10,9,0.5,0.0,200,4,200,0,0.0,0.0,0.0
c10_s09_cov050_seed00000015_bw000,10,9,0.5,0.0,1000,1,269,731,0.731,1.0,0.269
c10_s09_cov050_seed00000015_bw000,10,9,0.5,0.0,1000,2,175,825,0.825,1.0,0.175
c10_s09_cov050_seed00000015_bw000,10,9,0.5,0.0,1000,3,238,762,0.762,1.0,0.238
c10_s09_cov050_seed00000015_bw000,10,9,0.5,0.0,1000,4,1000,0,0.0,0.0,0.0
c10_s09_cov050_seed00000016_bw000,10,9,0.5,0.0,200,1,46,154,0.77,1.0,0.23
c10_s09_cov050_seed00000016_bw000,10,9,0.5,0.0,200,2,35,165,0.825,1.0,0.175
c10_s09_cov050_seed00000016_bw000,10,9,0.5,0.0,200,3,53,147,0.735,1.0,0.265
c10_s09_cov050_seed00000016_bw000,10,9,0.5,0.0,200,4,200,0,0.0,0.0,0.0
c10_s09_cov050_seed00000016_bw000,10,9,0.5,0.0,1000,1,259,741,0.741,1.0,0.259
c10_s09_cov050_seed00000016_bw000,10,9,0.5,0.0,1000,2,188,812,0.812,1.0,0.188
c10_s09_cov050_seed00000016_bw000,10,9,0.5,0.0,1000,3,264,736,0.736,1.0,0.264
c10_s09_cov050_seed00000016_bw000,10,9,0.5,0.0,1000,4,1000,0,0.0,0.0,0.0
c10_s09_cov050_seed00000017_bw000,10,9,0.5,0.0,200,1,42,158,0.79,1.0,0.21
c10_s09_cov050_seed00000017_bw000,10,9,0.5,0.0,200,2,31,169,0.845,1.0,0.155
c10_s09_cov050_seed00000017_bw000,10,9,0.5,0.0,200,3,59,141,0.705,1.0,0.295
c10_s09_cov050_seed00000017_bw000,10,9,0.5,0.0,200,4,200,0,0.0,0.0,0.0
c10_s09_cov050_seed00000017_bw000,10,9,0.5,0.0,1000,1,229,771,0.771,1.0,0.229
c10_s09_cov050_seed00000017_bw000,10,9,0.5,0.0,1000,2,165,835,0.835,1.0,0.165
c10_s09_cov050_seed00000017_bw000,10,9,0.5,0.0,1000,3,261,739,0.739,1.0,0.261
c10_s09_cov050_seed00000017_bw000,10,9,0.5,0.0,1000,4,1000,0,0.0,0.0,0.0
c10_s09_cov050_seed00000018_bw000,10,9,0.5,0.0,200,1,42,158,0.79,1.0,0.21
c10_s09_cov050_seed00000018_bw000,10,9,0.5,0.0,200,2,34,166,0.83,1.0,0.17
c10_s09_cov050_seed00000018_bw000,10,9,0.5,0.0,200,3,45,155,0.775,1.0,0.225
c10_s09_cov050_seed00000018_bw000,10,9,0.5,0.0,200,4,200,0,0.0,0.0,0.0
c10_s09_cov050_seed00000018_bw000,10,9,0.5,0.0,1000,1,232,768,0.768,1.0,0.232
c10_s09_cov050_seed00000018_bw000,10,9,0.5,0.0,1000,2,149,851,0.851,1.0,0.149
c10_s09_cov050_seed00000018_bw000,10,9,0.5,0.0,1000,3,252,748,0.748,1.0,0.252
c10_s09_cov050_seed00000018_bw000,10,9,0.5,0.0,1000,4,1000,0,0.0,0.0,0.0
c10_s09_cov050_seed00000019_bw000,10,9,0.5,0.0,200,1,49,151,0.755,1.0,0.245
c10_s09_cov050_seed00000019_bw000,10,9,0.5,0.0,200,2,32,168,0.84,1.0,0.16
c10_s09_cov050_seed00000019_bw000,10,9,0.5,0.0,200,3,46,154,0.77,1.0,0.23
c10_s09_cov050_seed00000019_bw000,10,9,0.5,0.0,200,4,200,0,0.0,0.0,0.0
c10_s09_cov050_seed00000019_bw000,10,9,0.5,0.0,1000,1,249,751,0.751,1.0,0.249
c10_s09_cov050_seed00000019_bw000,10,9,0.5,0.0,1000,2,158,842,0.842,1.0,0.158
c10_s09_cov050_seed00000019_bw000,10,9,0.5,0.0,1000,3,239,761,0.761,1.0,0.239
c10_s09_cov050_seed00000019_bw000,10,9,0.5,0.0,1000,4,1000,0,0.0,0.0,0.0
c12_s01_cov050_seed00000000_bw000,12,1,0.5,0.0,200,1,136,64,0.32,0.7720588235294118,0.525
c12_s01_cov050_seed00000000_bw000,12,1,0.5,0.0,200,2,46,154,0.77,0.5217391304347826,0.12
c12_s01_cov050_seed00000000_bw000,12,1,0.5,0.0,200,3,14,186,0.93,0.5,0.035
c12_s01_cov050_seed00000000_bw000,12,1,0.5,0.0,200,4,0,200,1.0,,0.0
c12_s01_cov050_seed00000000_bw000,12,1,0.5,0.0,200,5,0,200,1.0,,0.0
c12_s01_cov050_seed00000000_bw000,12,1,0.5,0.0,200,6,0,200,1.0,,0.0
c12_s01_cov050_seed00000000_bw000,12,1,0.5,0.0,200,7,0,200,1.0,,0.0
c12_s01_cov050_seed00000000_bw000,12,1,0.5,0.0,200,8,0,200,1.0,,0.0
c12_s01_cov050_seed00000000_bw000,12,1,0.5,0.0,1000,1,669,331,0.331,0.8011958146487295,0.536
c12_s01_cov050_seed00000000_bw000,12,1,0.5,0.0,1000,2,220,780,0.78,0.6454545454545455,0.142
c12_s01_cov050_seed00000000_bw000,12,1,0.5,0.0,1000,3,65,935,0.935,0.6615384615384615,0.043
c12_s01_cov050_seed00000000_bw000,12,1,0.5,0.0,1000,4,0,1000,1.0,,0.0
c12_s01_cov050_seed00000000_bw000,12,1,0.5,0.0,1000,5,0,1000,1.0,,0.0
c12_s01_cov050_seed00000000_bw000,12,1,0.5,0.0,1000,6,0,1000,1.0,,0.0
c12_s01_cov050_seed00000000_bw000,12,1,0.5,0.0,1000,7,0,1000,1.0,,0.0
c12_s01_cov050_seed00000000_bw000,12,1,0.5,0.0,1000,8,0,1000,1.0,,0.0
c12_s01_cov050_seed00000001_bw000,12,1,0.5,0.0,200,1,165,35,0.175,0.7636363636363637,0.63
c12_s01_cov050_seed00000001_bw000,12,1,0.5,0.0,200,2,24,176,0.88,0.4583333333333333,0.055
c12_s01_cov050_seed00000001_bw000,12,1,0.5,0.0,200,3,15,185,0.925,0.0,0.0
c12_s01_cov050_seed00000001_bw000,12,1,0.5,0.0,200,4,0,200,1.0,,0.0
c12_s01_cov050_seed00000001_bw000,12,1,0.5,0.0,200,5,0,200,1.0,,0.0
c12_s01_cov050_seed00000001_bw000,12,1,0.5,0.0,200,6,0,200,1.0,,0.0
c12_s01_cov050_seed00000001_bw000,12,1,0.5,0.0,1000,1,855,145,0.145,0.7684210526315789,0.657
c12_s01_cov050_seed00000001_bw000,12,1,0.5,0.0,1000,2,150,850,0.85,0.47333333333333333,0.071
c12_s01_cov050_seed00000001_bw000,12,1,0.5,0.0,1000,3,61,939,0.939,0.0,0.0
c12_s01_cov050_seed00000001_bw000,12,1,0.5,0.0,1000,4,0,1000,1.0,,0.0
c12_s01_cov050_seed00000001_bw000,12,1,0.5,0.0,1000,5,0,1000,1.0,,0.0
c12_s01_cov050_seed00000001_bw000,12,1,0.5,0.0,1000,6,0,1000,1.0,,0.0
c12_s01_cov050_seed00000002_bw000,12,1,0.5,0.0,200,1,172,28,0.14,0.8313953488372093,0.715
c12_s01_cov050_seed00000002_bw000,12,1,0.5,0.0,200,2,40,160,0.8,0.5,0.1
c12_s01_cov050_seed00000002_bw000,12,1,0.5,0.0,200,3,6,194,0.97,0.0,0.0
c12_s01_cov050_seed00000002_bw000,12,1,0.5,0.0,200,4,0,200,1.0,,0.0
c12_s01_cov050_seed00000002_bw000,12,1,0.5,0.0,200,5,0,200,1.0,,0.0
c12_s01_cov050_seed00000002_bw000,12,1,0.5,0.0,200,6,0,200,1.0,,0.0
c12_s01_cov050_seed00000002_bw000,12,1,0.5,0.0,200,7,0,200,1.0,,0.0
c12_s01_cov050_seed00000002_bw000,12,1,0.5,0.0,1000,1,851,149,0.149,0.8413631022326674,0.716
c12_s01_cov050_seed00000002_bw000,12,1,0.5,0.0,1000,2,203,797,0.797,0.5073891625615764,0.103
c12_s01_cov050_seed00000002_bw000,12,1,0.5,0.0,1000,3,31,969,0.969,0.0,0.0
c12_s01_cov050_seed00000002_bw000,12,1,0.5,0.0,1000,4,0,1000,1.0,,0.0
c12_s01_cov050_seed00000002_bw000,12,1,0.5,0.0,1000,5,0,1000,1.0,,0.0
c12_s01_cov050_seed00000002_bw000,12,1,0.5,0.0,1000,6,0,1000,1.0,,0.0
c12_s01_cov050_seed00000002_bw000,12,1,0.5,0.0,1000,7,0,1000,1.0,,0.0
c12_s01_cov050_seed00000003_bw000,12,1,0.5,0.0,200,1,119,81,0.405,0.8067226890756303,0.48
c12_s01_cov050_seed00000003_bw000,12,1,0.5,0.0,200,2,71,129,0.645,0.704225352112676,0.25
c12_s01_cov050_seed00000003_bw000,12,1,0.5,0.0,200,3,28,172,0.86,0.4642857142857143,0.065
c12_s01_cov050_seed00000003_bw000,12,1,0.5,0.0,200,4,7,193,0.965,0.0,0.0
c12_s01_cov050_seed00000003_bw000,12,1,0.5,0.0,200,5,0,200,1.0,,0.0
c12_s01_cov050_seed00000003_bw000,12,1,0.5,0.0,200,6,0,200,1.0,,0.0
c12_s01_cov050_seed00000003_bw000,12,1,0.5,0.0,200,7,0,200,1.0,,0.0
c12_s01_cov050_seed00000003_bw000,12,1,0.5,0.0,200,8,0,200,1.0,,0.0
c12_s01_cov050_seed00000003_bw000,12,1,0.5,0.0,1000,1,612,388,0.388,0.7941176470588235,0.486
c12_s01_cov050_seed00000003_bw000,12,1,0.5,0.0,1000,2,345,655,0.655,0.6753623188405797,0.233
c12_s01_cov050_seed00000003_bw000,12,1,0.5,0.0,1000,3,117,883,0.883,0.5042735042735043,0.059
c12_s01_cov050_seed00000003_bw000,12,1,0.5,0.0,1000,4,31,969,0.969,0.0,0.0
c12_s01_cov050_seed00000003_bw000,12,1,0.5,0.0,1000,5,0,1000,1.0,,0.0
c12_s01_cov050_seed00000003_bw000,12,1,0.5,0.0,1000,6,0,1000,1.0,,0.0
c12_s01_cov050_seed00000003_bw000,12,1,0.5,0.0,1000,7,0,1000,1.0,,0.0
c12_s01_cov050_seed00000003_bw000,12,1,0.5,0.0,1000,8,0,1000,1.0,,0.0
c12_s01_cov050_seed00000004_bw000,12,1,0.5,0.0,200,1,97,103,0.515,0.7010309278350515,0.34
c12_s01_cov050_seed00000004_bw000,12,1,0.5,0.0,200,2,11,189,0.945,0.0,0.0
c12_s01_cov050_seed00000004_bw000,12,1,0.5,0.0,200,3,16,184,0.92,0.0,0.0
c12_s01_cov050_seed00000004_bw000,12,1,0.5,0.0,200,4,14,186,0.93,0.0,0.0
c12_s01_cov050_seed00000004_bw000,12,1,0.5,0.0,200,5,0,200,1.0,,0.0
c12_s01_cov050_seed00000004_bw000,12,1,0.5,0.0,200,6,0,200,1.0,,0.0
c12_s01_cov050_seed00000004_bw000,12,1,0.5,0.0,1000,1,505,495,0.495,0.6772277227722773,0.342
c12_s01_cov050_seed00000004_bw000,12,1,0.5,0.0,1000,2,53,947,0.947,0.0,0.0
c12_s01_cov050_seed00000004_bw000,12,1,0.5,0.0,1000,3,96,904,0.904,0.0,0.0
c12_s01_cov050_seed00000004_bw000,12,1,0.5,0.0,1000,4,52,948,0.948,0.0,0.0
c12_s01_cov050_seed00000004_bw000,12,1,0.5,0.0,1000,5,0,1000,1.0,,0.0
c12_s01_cov050_seed00000004_bw000,12,1,0.5,0.0,1000,6,0,1000,1.0,,0.0
c12_s01_cov050_seed00000005_bw000,12,1,0.5,0.0,200,1,118,82,0.41,0.6949152542372882,0.41
c12_s01_cov050_seed00000005_bw000,12,1,0.5,0.0,200,2,64,136,0.68,0.34375,0.11
c12_s01_cov050_seed00000005_bw000,12,1,0.5,0.0,200,3,8,192,0.96,0.0,0.0
c12_s01_cov050_seed00000005_bw000,12,1,0.5,0.0,200,4,0,200,1.0,,0.0
c12_s01_cov050_seed00000005_bw000,12,1,0.5,0.0,200,5,0,200,1.0,,0.0
c12_s01_cov050_seed00000005_bw000,12,1,0.5,0.0,200,6,0,200,1.0,,0.0
c12_s01_cov050_seed00000005_bw000,12,1,0.5,0.0,200,7,0,200,1.0,,0.0
c12_s01_cov050_seed00000005_bw000,12,1,0.5,0.0,1000,1,568,432,0.432,0.727112676056338,0.413
c12_s01_cov050_seed00000005_bw000,12,1,0.5,0.0,1000,2,310,690,0.69,0.3161290322580645,0.098
c12_s01_cov050_seed00000005_bw000,12,1,0.5,0.0,1000,3,33,967,0.967,0.0,0.0
c12_s01_cov050_seed00000005_bw000,12,1,0.5,0.0,1000,4,0,1000,1.0,,0.0
c12_s01_cov050_seed00000005_bw000,12,1,0.5,0.0,1000,5,0,1000,1.0,,0.0
c12_s01_cov050_seed00000005_bw000,12,1,0.5,0.0,1000,6,0,1000,1.0,,0.0
c12_s01_cov050_seed00000005_bw000,12,1,0.5,0.0,1000,7,0,1000,1.0,,0.0
c12_s01_cov050_seed00000006_bw000,12,1,0.5,0.0,200,1,149,51,0.255,0.7114093959731543,0.53
c12_s01_cov050_seed00000006_bw000,12,1,0.5,0.0,200,2,60,140,0.7,0.8166666666666667,0.245
c12_s01_cov050_seed00000006_bw000,12,1,0.5,0.0,200,3,16,184,0.92,1.0,0.08
c12_s01_cov050_seed00000006_bw000,12,1,0.5,0.0,200,4,0,200,1.0,,0.0
c12_s01_cov050_seed00000006_bw000,12,1,0.5,0.0,200,5,0,200,1.0,,0.0
c12_s01_cov050_seed00000006_bw000,12,1,0.5,0.0,200,6,0,200,1.0,,0.0
c12_s01_cov050_seed00000006_bw000,12,1,0.5,0.0,1000,1,691,309,0.309,0.7655571635311144,0.529
c12_s01_cov050_seed00000006_bw000,12,1,0.5,0.0,1000,2,313,687,0.687,0.8115015974440895,0.254
c12_s01_cov050_seed00000006_bw000,12,1,0.5,0.0,1000,3,105,895,0.895,1.0,0.105
c12_s01_cov050_seed00000006_bw000,12,1,0.5,0.0,1000,4,0,1000,1.0,,0.0
c12_s01_cov050_seed00000006_bw000,12,1,0.5,0.0,1000,5,0,1000,1.0,,0.0
c12_s01_cov050_seed00000006_bw000,12,1,0.5,0.0,1000,6,0,1000,1.0,,0.0
c12_s01_cov050_seed00000007_bw000,12,1,0.5,0.0,200,1,91,109,0.545,0.7582417582417582,0.345
c12_s01_cov050_seed00000007_bw000,12,1,0.5,0.0,200,2,34,166,0.83,0.0,0.0
c12_s01_cov050_seed00000007_bw000,12,1,0.5,0.0,200,3,13,187,0.935,0.0,0.0
c12_s01_cov050_seed00000007_bw000,12,1,0.5,0.0,200,4,0,200,1.0,,0.0
c12_s01_cov050_seed00000007_bw000,12,1,0.5,0.0,200,5,0,200,1.0,,0.0
c12_s01_cov050_seed00000007_bw000,12,1,0.5,0.0,200,6,0,200,1.0,,0.0
c12_s01_cov050_seed00000007_bw000,12,1,0.5,0.0,1000,1,489,511,0.511,0.6952965235173824,0.34
c12_s01_cov050_seed00000007_bw000,12,1,0.5,0.0,1000,2,188,812,0.812,0.0,0.0
c12_s01_cov050_seed00000007_bw000,12,1,0.5,0.0,1000,3,58,942,0.942,0.0,0.0
c12_s01_cov050_seed00000007_bw000,12,1,0.5,0.0,1000,4,0,1000,1.0,,0.0
c12_s01_cov050_seed00000007_bw000,12,1,0.5,0.0,1000,5,0,1000,1.0,,0.0
c12_s01_cov050_seed00000007_bw000,12,1,0.5,0.0,1000,6,0,1000,1.0,,0.0
c12_s01_cov050_seed00000008_bw000,12,1,0.5,0.0,200,1,76,124,0.62,0.5789473684210527,0.22
c12_s01_cov050_seed00000008_bw000,12,1,0.5,0.0,200,2,49,151,0.755,0.6530612244897959,0.16
c12_s01_cov050_seed00000008_bw000,12,1,0.5,0.0,200,3,21,179,0.895,1.0,0.105
c12_s01_cov050_seed00000008_bw000,12,1,0.5,0.0,200,4,8,192,0.96,1.0,0.04
c12_s01_cov050_seed00000008_bw000,12,1,0.5,0.0,200,5,0,200,1.0,,0.0
c12_s01_cov050_seed00000008_bw000,12,1,0.5,0.0,200,6,0,200,1.0,,0.0
c12_s01_cov050_seed00000008_bw000,12,1,0.5,0.0,200,7,0,200,1.0,,0.0
c12_s01_cov050_seed00000008_bw000,12,1,0.5,0.0,200,8,0,200,1.0,,0.0
c12_s01_cov050_seed00000008_bw000,12,1,0.5,0.0,1000,1,363,637,0.637,0.6528925619834711,0.237
c12_s01_cov050_seed00000008_bw000,12,1,0.5,0.0,1000,2,258,742,0.742,0.7751937984496124,0.2
c12_s01_cov050_seed00000008_bw000,12,1,0.5,0.0,1000,3,108,892,0.892,1.0,0.108
c12_s01_cov050_seed00000008_bw000,12,1,0.5,0.0,1000,4,24,976,0.976,1.0,0.024
c12_s01_cov050_seed00000008_bw000,12,1,0.5,0.0,1000,5,0,1000,1.0,,0.0
c12_s01_cov050_seed00000008_bw000,12,1,0.5,0.0,1000,6,0,1000,1.0,,0.0
c12_s01_cov050_seed00000008_bw000,12,1,0.5,0.0,1000,7,0,1000,1.0,,0.0
c12_s01_cov050_seed00000008_bw000,12,1,0.5,0.0,1000,8,0,1000,1.0,,0.0
c12_s01_cov050_seed00000009_bw000,12,1,0.5,0.0,200,1,85,115,0.575,0.7647058823529411,0.325
c12_s01_cov050_seed00000009_bw000,12,1,0.5,0.0,200,2,20,180,0.9,0.75,0.075
c12_s01_cov050_seed00000009_bw000,12,1,0.5,0.0,200,3,28,172,0.86,0.4642857142857143,0.065
c12_s01_cov050_seed00000009_bw000,12,1,0.5,0.0,200,4,20,180,0.9,0.4,0.04
c12_s01_cov050_seed00000009_bw000,12,1,0.5,0.0,200,5,4,196,0.98,0.0,0.0
c12_s01_cov050_seed00000009_bw000,12,1,0.5,0.0,200,6,0,200,1.0,,0.0
c12_s01_cov050_seed00000009_bw000,12,1,0.5,0.0,200,7,0,200,1.0,,0.0
c12_s01_cov050_seed00000009_bw000,12,1,0.5,0.0,1000,1,413,587,0.587,0.7094430992736077,0.293
c12_s01_cov050_seed00000009_bw000,12,1,0.5,0.0,1000,2,130,870,0.87,0.6692307692307692,0.087
c12_s01_cov050_seed00000009_bw000,12,1,0.5,0.0,1000,3,115,885,0.885,0.4608695652173913,0.053
c12_s01_cov050_seed00000009_bw000,12,1,0.5,0.0,1000,4,103,897,0.897,0.30097087378640774,0.031
c12_s01_cov050_seed00000009_bw000,12,1,0.5,0.0,1000,5,45,955,0.955,0.0,0.0
c12_s01_cov050_seed00000009_bw000,12,1,0.5,0.0,1000,6,0,1000,1.0,,0.0
c12_s01_cov050_seed00000009_bw000,12,1,0.5,0.0,1000,7,0,1000,1.0,,0.0
c12_s01_cov050_seed00000010_bw000,12,1,0.5,0.0,200,1,166,34,0.17,0.8012048192771084,0.665
c12_s01_cov050_seed00000010_bw000,12,1,0.5,0.0,200,2,39,161,0.805,0.28205128205128205,0.055
c12_s01_cov050_seed00000010_bw000,12,1,0.5,0.0,200,3,5,195,0.975,0.0,0.0
c12_s01_cov050_seed00000010_bw000,12,1,0.5,0.0,200,4,0,200,1.0,,0.0
c12_s01_cov050_seed00000010_bw000,12,1,0.5,0.0,200,5,0,200,1.0,,0.0
c12_s01_cov050_seed00000010_bw000,12,1,0.5,0.0,200,6,0,200,1.0,,0.0
c12_s01_cov050_seed00000010_bw000,12,1,0.5,0.0,1000,1,825,175,0.175,0.8012121212121213,0.661
c12_s01_cov050_seed00000010_bw000,12,1,0.5,0.0,1000,2,208,792,0.792,0.3557692307692308,0.074
c12_s01_cov050_seed00000010_bw000,12,1,0.5,0.0,1000,3,58,942,0.942,0.0,0.0
c12_s01_cov050_seed00000010_bw000,12,1,0.5,0.0,1000,4,0,1000,1.0,,0.0
c12_s01_cov050_seed00000010_bw000,12,1,0.5,0.0,1000,5,0,1000,1.0,,0.0
c12_s01_cov050_seed00000010_bw000,12,1,0.5,0.0,1000,6,0,1000,1.0,,0.0
c12_s01_cov050_seed00000011_bw000,12,1,0.5,0.0,200,1,200,0,0.0,0.865,0.865
c12_s01_cov050_seed00000011_bw000,12,1,0.5,0.0,200,2,19,181,0.905,1.0,0.095
c12_s01_cov050_seed00000011_bw000,12,1,0.5,0.0,200,3,0,200,1.0,,0.0
c12_s01_cov050_seed00000011_bw000,12,1,0.5,0.0,200,4,0,200,1.0,,0.0
c12_s01_cov050_seed00000011_bw000,12,1,0.5,0.0,200,5,0,200,1.0,,0.0
c12_s01_cov050_seed00000011_bw000,12,1,0.5,0.0,200,6,0,200,1.0,,0.0
c12_s01_cov050_seed00000011_bw000,12,1,0.5,0.0,200,7,0,200,1.0,,0.0
c12_s01_cov050_seed00000011_bw000,12,1,0.5,0.0,1000,1,1000,0,0.0,0.863,0.863
c12_s01_cov050_seed00000011_bw000,12,1,0.5,0.0,1000,2,91,909,0.909,1.0,0.091
c12_s01_cov050_seed00000011_bw000,12,1,0.5,0.0,1000,3,0,1000,1.0,,0.0
c12_s01_cov050_seed00000011_bw000,12,1,0.5,0.0,1000,4,0,1000,1.0,,0.0
c12_s01_cov050_seed00000011_bw000,12,1,0.5,0.0,1000,5,0,1000,1.0,,0.0
c12_s01_cov050_seed00000011_bw000,12,1,0.5,0.0,1000,6,0,1000,1.0,,0.0
c12_s01_cov050_seed00000011_bw000,12,1,0.5,0.0,1000,7,0,1000,1.0,,0.0
c12_s01_cov050_seed00000012_bw000,12,1,0.5,0.0,200,1,163,37,0.185,0.8957055214723927,0.73
c12_s01_cov050_seed00000012_bw000,12,1,0.5,0.0,200,2,41,159,0.795,0.6585365853658537,0.135
c12_s01_cov050_seed00000012_bw000,12,1,0.5,0.0,200,3,8,192,0.96,0.0,0.0
c12_s01_cov050_seed00000012_bw000,12,1,0.5,0.0,200,4,0,200,1.0,,0.0
c12_s01_cov050_seed00000012_bw000,12,1,0.5,0.0,200,5,0,200,1.0,,0.0
c12_s01_cov050_seed00000012_bw000,12,1,0.5,0.0,200,6,0,200,1.0,,0.0
c12_s01_cov050_seed00000012_bw000,12,1,0.5,0.0,200,7,0,200,1.0,,0.0
c12_s01_cov050_seed00000012_bw000,12,1,0.5,0.0,200,8,0,200,1.0,,0.0
c12_s01_cov050_seed00000012_bw000,12,1,0.5,0.0,1000,1,782,218,0.218,0.8580562659846548,0.671
c12_s01_cov050_seed00000012_bw000,12,1,0.5,0.0,1000,2,218,782,0.782,0.6834862385321101,0.149
c12_s01_cov050_seed00000012_bw000,12,1,0.5,0.0,1000,3,48,952,0.952,0.0,0.0
c12_s01_cov050_seed00000012_bw000,12,1,0.5,0.0,1000,4,0,1000,1.0,,0.0
c12_s01_cov050_seed00000012_bw000,12,1,0.5,0.0,1000,5,0,1000,1.0,,0.0
c12_s01_cov050_seed00000012_bw000,12,1,0.5,0.0,1000,6,0,1000,1.0,,0.0
c12_s01_cov050_seed00000012_bw000,12,1,0.5,0.0,1000,7,0,1000,1.0,,0.0
c12_s01_cov050_seed00000012_bw000,12,1,0.5,0.0,1000,8,0,1000,1.0,,0.0
c12_s01_cov050_seed00000013_bw000,12,1,0.5,0.0,200,1,49,151,0.755,0.3673469387755102,0.09
c12_s01_cov050_seed00000013_bw000,12,1,0.5,0.0,200,2,14,186,0.93,0.0,0.0
c12_s01_cov050_seed00000013_bw000,12,1,0.5,0.0,200,3,6,194,0.97,0.0,0.0
c12_s01_cov050_seed00000013_bw000,12,1,0.5,0.0,200,4,10,190,0.95,0.0,0.0
c12_s01_cov050_seed00000013_bw000,12,1,0.5,0.0,200,5,8,192,0.96,0.0,0.0
c12_s01_cov050_seed00000013_bw000,12,1,0.5,0.0,200,6,17,183,0.915,0.0,0.0
c12_s01_cov050_seed00000013_bw000,12,1,0.5,0.0,200,7,33,167,0.835,0.0,0.0
c12_s01_cov050_seed00000013_bw000,12,1,0.5,0.0,200,8,0,200,1.0,,0.0
c12_s01_cov050_seed00000013_bw000,12,1,0.5,0.0,1000,1,230,770,0.77,0.4782608695652174,0.11
c12_s01_cov050_seed00000013_bw000,12,1,0.5,0.0,1000,2,73,927,0.927,0.0,0.0
c12_s01_cov050_seed00000013_bw000,12,1,0.5,0.0,1000,3,29,971,0.971,0.0,0.0
c12_s01_cov050_seed00000013_bw000,12,1,0.5,0.0,1000,4,41,959,0.959,0.0,0.0
c12_s01_cov050_seed00000013_bw000,12,1,0.5,0.0,1000,5,46,954,0.954,0.0,0.0
c12_s01_cov050_seed00000013_bw000,12,1,0.5,0.0,1000,6,87,913,0.913,0.0,0.0
c12_s01_cov050_seed00000013_bw000,12,1,0.5,0.0,1000,7,135,865,0.865,0.0,0.0
c12_s01_cov050_seed00000013_bw000,12,1,0.5,0.0,1000,8,0,1000,1.0,,0.0
c12_s01_cov050_seed00000014_bw000,12,1,0.5,0.0,200,1,94,106,0.53,0.6382978723404256,0.3
c12_s01_cov050_seed00000014_bw000,12,1,0.5,0.0,200,2,41,159,0.795,0.21951219512195122,0.045
c12_s01_cov050_seed00000014_bw000,12,1,0.5,0.0,200,3,9,191,0.955,0.0,0.0
c12_s01_cov050_seed00000014_bw000,12,1,0.5,0.0,200,4,0,200,1.0,,0.0
c12_s01_cov050_seed00000014_bw000,12,1,0.5,0.0,200,5,0,200,1.0,,0.0
c12_s01_cov050_seed00000014_bw000,12,1,0.5,0.0,200,6,0,200,1.0,,0.0
c12_s01_cov050_seed00000014_bw000,12,1,0.5,0.0,1000,1,485,515,0.515,0.6453608247422681,0.313
c12_s01_cov050_seed00000014_bw000,12,1,0.5,0.0,1000,2,217,783,0.783,0.2857142857142857,0.062
c12_s01_cov050_seed00000014_bw000,12,1,0.5,0.0,1000,3,49,951,0.951,0.0,0.0
c12_s01_cov050_seed00000014_bw000,12,1,0.5,0.0,1000,4,0,1000,1.0,,0.0
