instance_id,base_instance_id,arm,gate,component_size,separation,separation_status,coverage,base_wrongness,n_tiers,seed,x,y,n_k,shd_truth,shd_cpdag,k_g0,undirected_fraction,z_size,z_star,phi_1,phi_1_n_broken,phi_1_n_inconsistent,r_claim,r_claim_censored,r_claim_cap,s0_ok,r_val,r_status,r_method,r_oracle,r_exact,r_assumes,r_witness,r_search_seconds,r_ladder_seconds,r_total_seconds,wall_until_timeout_s,r_stat_elements_visited,r_stat_closures,r_stat_validity_checks,r_stat_extensions_enumerated,AUC_frac,AUC_abs,n_depths_evaluated,n_depths_all_contradictory
c10_s09_cov100_seed00000038_tiered_nt3,c10_s09_cov100_seed00000038,tiered,fast_gate,10,9,measured,,,3,38,X,Y,2,2,7,7,0.75,2,"C00,W",0.0,0,0,2,0,2,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009724169999572041,0.03530958299984377,0.03628199999980097,,4,18,4,0,1.0,5.0,10,5
c10_s09_cov100_seed00000039_tiered_nt3,c10_s09_cov100_seed00000039,tiered,fast_gate,10,9,measured,,,3,39,X,Y,2,2,7,7,0.75,2,"C00,W",0.0,0,0,2,0,2,True,7,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.00098829100011244,0.03501008300008834,0.035998374000200783,,4,18,4,0,1.0,5.0,10,5
c10_s09_cov100_seed00000000_tiered_nt4,c10_s09_cov100_seed00000000,tiered,fast_gate,10,9,measured,,,4,0,X,Y,3,1,8,8,0.75,2,"C00,W",0.0,0,0,3,0,3,True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009331249998467683,0.038587457999938124,0.03952058299978489,,4,21,4,0,1.0,6.0,10,4
c10_s09_cov100_seed00000001_tiered_nt4,c10_s09_cov100_seed00000001,tiered,fast_gate,10,9,measured,,,4,1,X,Y,3,1,8,8,0.75,2,"C00,W",0.0,0,0,3,0,3,True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009680410000783013,0.038691416000119716,0.03965945700019802,,4,21,4,0,1.0,5.0,10,5
c10_s09_cov100_seed00000002_tiered_nt4,c10_s09_cov100_seed00000002,tiered,fast_gate,10,9,measured,,,4,2,X,Y,3,1,8,8,0.75,2,"C00,W",0.0,0,0,3,0,3,True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009292499998991843,0.039101374999972904,0.04003062499987209,,4,21,4,0,1.0,6.0,10,4
c10_s09_cov100_seed00000003_tiered_nt4,c10_s09_cov100_seed00000003,tiered,fast_gate,10,9,measured,,,4,3,X,Y,3,1,8,8,0.75,2,"C00,W",0.0,0,0,3,0,3,True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0010243329998047557,0.0393959159998758,0.04042024899968055,,4,21,4,0,1.0,6.0,10,4
c10_s09_cov100_seed00000004_tiered_nt4,c10_s09_cov100_seed00000004,tiered,fast_gate,10,9,measured,,,4,4,X,Y,3,1,8,8,0.75,2,"C00,W",0.0,0,0,3,0,3,True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009684169999673031,0.0392409169999155,0.0402093339998828,,4,21,4,0,1.0,6.0,10,4
c10_s09_cov100_seed00000005_tiered_nt4,c10_s09_cov100_seed00000005,tiered,fast_gate,10,9,measured,,,4,5,X,Y,3,1,8,8,0.75,2,"C00,W",0.0,0,0,3,0,3,True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0010268749999795546,0.03937899999982619,0.040405874999805746,,4,21,4,0,1.0,6.0,10,4
c10_s09_cov100_seed00000006_tiered_nt4,c10_s09_cov100_seed00000006,tiered,fast_gate,10,9,measured,,,4,6,X,Y,3,1,8,8,0.75,2,"C00,W",0.0,0,0,3,0,3,True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009367079999265115,0.03826179099996807,0.03919849899989458,,4,21,4,0,1.0,6.0,10,4
c10_s09_cov100_seed00000007_tiered_nt4,c10_s09_cov100_seed00000007,tiered,fast_gate,10,9,measured,,,4,7,X,Y,3,1,8,8,0.75,2,"C00,W",0.0,0,0,3,0,3,True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009340829999473499,0.038918708000210245,0.039852791000157595,,4,21,4,0,1.0,6.0,10,4
c10_s09_cov100_seed00000008_tiered_nt4,c10_s09_cov100_seed00000008,tiered,fast_gate,10,9,measured,,,4,8,X,Y,3,1,8,8,0.75,2,"C00,W",0.0,0,0,3,0,3,True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009374579999530397,0.0396979999998166,0.04063545799976964,,4,21,4,0,1.0,6.0,10,4
c10_s09_cov100_seed00000009_tiered_nt4,c10_s09_cov100_seed00000009,tiered,fast_gate,10,9,measured,,,4,9,X,Y,3,1,8,8,0.75,2,"C00,W",0.0,0,0,3,0,3,True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009441249999326828,0.03794749999997293,0.038891624999905616,,4,21,4,0,1.0,6.0,10,4
c10_s09_cov100_seed00000010_tiered_nt4,c10_s09_cov100_seed00000010,tiered,fast_gate,10,9,measured,,,4,10,X,Y,3,1,8,8,0.75,2,"C00,W",0.0,0,0,3,0,3,True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0010279170001012972,0.039213500000187196,0.04024141700028849,,4,21,4,0,1.0,5.0,10,5
c10_s09_cov100_seed00000011_tiered_nt4,c10_s09_cov100_seed00000011,tiered,fast_gate,10,9,measured,,,4,11,X,Y,3,1,8,8,0.75,2,"C00,W",0.0,0,0,3,0,3,True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009747920000791055,0.03933058400002665,0.04030537600010575,,4,21,4,0,1.0,6.0,10,4
c10_s09_cov100_seed00000012_tiered_nt4,c10_s09_cov100_seed00000012,tiered,fast_gate,10,9,measured,,,4,12,X,Y,3,1,8,8,0.75,2,"C00,W",0.0,0,0,3,0,3,True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.00096174999998766,0.038664499999867985,0.039626249999855645,,4,21,4,0,1.0,6.0,10,4
c10_s09_cov100_seed00000013_tiered_nt4,c10_s09_cov100_seed00000013,tiered,fast_gate,10,9,measured,,,4,13,X,Y,3,1,8,8,0.75,2,"C00,W",0.0,0,0,3,0,3,True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009743340001477918,0.039766249999956926,0.04074058400010472,,4,21,4,0,1.0,6.0,10,4
c10_s09_cov100_seed00000014_tiered_nt4,c10_s09_cov100_seed00000014,tiered,fast_gate,10,9,measured,,,4,14,X,Y,3,1,8,8,0.75,2,"C00,W",0.0,0,0,3,0,3,True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009591660000296542,0.038695875000030355,0.03965504100006001,,4,21,4,0,1.0,6.0,10,4
c10_s09_cov100_seed00000015_tiered_nt4,c10_s09_cov100_seed00000015,tiered,fast_gate,10,9,measured,,,4,15,X,Y,3,1,8,8,0.75,2,"C00,W",0.0,0,0,3,0,3,True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009773329998097324,0.03849145799995313,0.03946879099976286,,4,21,4,0,1.0,6.0,10,4
c10_s09_cov100_seed00000016_tiered_nt4,c10_s09_cov100_seed00000016,tiered,fast_gate,10,9,measured,,,4,16,X,Y,3,1,8,8,0.75,2,"C00,W",0.0,0,0,3,0,3,True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009350829998311383,0.03916408300005969,0.04009916599989083,,4,21,4,0,1.0,6.0,10,4
c10_s09_cov100_seed00000017_tiered_nt4,c10_s09_cov100_seed00000017,tiered,fast_gate,10,9,measured,,,4,17,X,Y,3,1,8,8,0.75,2,"C00,W",0.0,0,0,3,0,3,True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009702090001155739,0.038703125000211,0.03967333400032658,,4,21,4,0,1.0,6.0,10,4
c10_s09_cov100_seed00000018_tiered_nt4,c10_s09_cov100_seed00000018,tiered,fast_gate,10,9,measured,,,4,18,X,Y,3,1,8,8,0.75,2,"C00,W",0.0,0,0,3,0,3,True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009658750000198779,0.03876841599981162,0.0397342909998315,,4,21,4,0,1.0,6.0,10,4
c10_s09_cov100_seed00000019_tiered_nt4,c10_s09_cov100_seed00000019,tiered,fast_gate,10,9,measured,,,4,19,X,Y,3,1,8,8,0.75,2,"C00,W",0.0,0,0,3,0,3,True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0010201659999893309,0.03959116700002596,0.04061133300001529,,4,21,4,0,1.0,6.0,10,4
c10_s09_cov100_seed00000020_tiered_nt4,c10_s09_cov100_seed00000020,tiered,fast_gate,10,9,measured,,,4,20,X,Y,3,1,8,8,0.75,2,"C00,W",0.0,0,0,3,0,3,True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.000919333999945593,0.03879262500004188,0.03971195899998747,,4,21,4,0,1.0,6.0,10,4
c10_s09_cov100_seed00000021_tiered_nt4,c10_s09_cov100_seed00000021,tiered,fast_gate,10,9,measured,,,4,21,X,Y,3,1,8,8,0.75,2,"C00,W",0.0,0,0,3,0,3,True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009280409999519179,0.03918954100004157,0.04011758199999349,,4,21,4,0,1.0,6.0,10,4
c10_s09_cov100_seed00000022_tiered_nt4,c10_s09_cov100_seed00000022,tiered,fast_gate,10,9,measured,,,4,22,X,Y,3,1,8,8,0.75,2,"C00,W",0.0,0,0,3,0,3,True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009223750000728614,0.03864999999996144,0.0395723750000343,,4,21,4,0,1.0,5.0,10,5
c10_s09_cov100_seed00000023_tiered_nt4,c10_s09_cov100_seed00000023,tiered,fast_gate,10,9,measured,,,4,23,X,Y,3,1,8,8,0.75,2,"C00,W",0.0,0,0,3,0,3,True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009159169999293226,0.03840487499996925,0.039320791999898574,,4,21,4,0,1.0,6.0,10,4
c10_s09_cov100_seed00000024_tiered_nt4,c10_s09_cov100_seed00000024,tiered,fast_gate,10,9,measured,,,4,24,X,Y,3,1,8,8,0.75,2,"C00,W",0.0,0,0,3,0,3,True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.001001041999870722,0.039468541999895024,0.040469583999765746,,4,21,4,0,1.0,6.0,9,3
c10_s09_cov100_seed00000025_tiered_nt4,c10_s09_cov100_seed00000025,tiered,fast_gate,10,9,measured,,,4,25,X,Y,3,1,8,8,0.75,2,"C00,W",0.0,0,0,3,0,3,True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009666250000464061,0.038604083999871364,0.03957070899991777,,4,21,4,0,1.0,5.0,10,5
c10_s09_cov100_seed00000026_tiered_nt4,c10_s09_cov100_seed00000026,tiered,fast_gate,10,9,measured,,,4,26,X,Y,3,1,8,8,0.75,2,"C00,W",0.0,0,0,3,0,3,True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.00091124999994463,0.03798808300007295,0.03889933300001758,,4,21,4,0,1.0,6.0,10,4
c10_s09_cov100_seed00000027_tiered_nt4,c10_s09_cov100_seed00000027,tiered,fast_gate,10,9,measured,,,4,27,X,Y,3,1,8,8,0.75,2,"C00,W",0.0,0,0,3,0,3,True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009603329999663401,0.038892374999932144,0.039852707999898485,,4,21,4,0,1.0,5.0,10,5
c10_s09_cov100_seed00000028_tiered_nt4,c10_s09_cov100_seed00000028,tiered,fast_gate,10,9,measured,,,4,28,X,Y,3,1,8,8,0.75,2,"C00,W",0.0,0,0,3,0,3,True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009820000000217988,0.03906991600001675,0.040051916000038545,,4,21,4,0,1.0,6.0,10,4
c10_s09_cov100_seed00000029_tiered_nt4,c10_s09_cov100_seed00000029,tiered,fast_gate,10,9,measured,,,4,29,X,Y,3,1,8,8,0.75,2,"C00,W",0.0,0,0,3,0,3,True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009572500000558648,0.039428917000122965,0.04038616700017883,,4,21,4,0,1.0,6.0,10,4
c10_s09_cov100_seed00000030_tiered_nt4,c10_s09_cov100_seed00000030,tiered,fast_gate,10,9,measured,,,4,30,X,Y,3,1,8,8,0.75,2,"C00,W",0.0,0,0,3,0,3,True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009213339999405434,0.03867212499994821,0.03959345899988875,,4,21,4,0,1.0,6.0,10,4
c10_s09_cov100_seed00000031_tiered_nt4,c10_s09_cov100_seed00000031,tiered,fast_gate,10,9,measured,,,4,31,X,Y,3,1,8,8,0.75,2,"C00,W",0.0,0,0,3,0,3,True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0010471660000348493,0.03911629100002756,0.04016345700006241,,4,21,4,0,1.0,6.0,10,4
c10_s09_cov100_seed00000032_tiered_nt4,c10_s09_cov100_seed00000032,tiered,fast_gate,10,9,measured,,,4,32,X,Y,3,1,8,8,0.75,2,"C00,W",0.0,0,0,3,0,3,True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009477920000335871,0.0389735420001216,0.039921334000155184,,4,21,4,0,1.0,6.0,10,4
c10_s09_cov100_seed00000033_tiered_nt4,c10_s09_cov100_seed00000033,tiered,fast_gate,10,9,measured,,,4,33,X,Y,3,1,8,8,0.75,2,"C00,W",0.0,0,0,3,0,3,True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009499159998540563,0.038971665999952165,0.03992158199980622,,4,21,4,0,1.0,6.0,10,4
c10_s09_cov100_seed00000034_tiered_nt4,c10_s09_cov100_seed00000034,tiered,fast_gate,10,9,measured,,,4,34,X,Y,3,1,8,8,0.75,2,"C00,W",0.0,0,0,3,0,3,True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009796659999210533,0.038162041000077807,0.03914170699999886,,4,21,4,0,1.0,6.0,10,4
c10_s09_cov100_seed00000035_tiered_nt4,c10_s09_cov100_seed00000035,tiered,fast_gate,10,9,measured,,,4,35,X,Y,3,1,8,8,0.75,2,"C00,W",0.0,0,0,3,0,3,True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009804999999687425,0.03838495799982411,0.03936545799979285,,4,21,4,0,1.0,6.0,10,4
c10_s09_cov100_seed00000036_tiered_nt4,c10_s09_cov100_seed00000036,tiered,fast_gate,10,9,measured,,,4,36,X,Y,3,1,8,8,0.75,2,"C00,W",0.0,0,0,3,0,3,True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0010204159998465911,0.03901237499985655,0.04003279099970314,,4,21,4,0,1.0,6.0,10,4
c10_s09_cov100_seed00000037_tiered_nt4,c10_s09_cov100_seed00000037,tiered,fast_gate,10,9,measured,,,4,37,X,Y,3,1,8,8,0.75,2,"C00,W",0.0,0,0,3,0,3,True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.000910208000050261,0.0389198339998984,0.03983004199994866,,4,21,4,0,1.0,5.0,10,5
c10_s09_cov100_seed00000038_tiered_nt4,c10_s09_cov100_seed00000038,tiered,fast_gate,10,9,measured,,,4,38,X,Y,3,1,8,8,0.75,2,"C00,W",0.0,0,0,3,0,3,True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0009772500000053697,0.03865800000016861,0.03963525000017398,,4,21,4,0,1.0,6.0,10,4
c10_s09_cov100_seed00000039_tiered_nt4,c10_s09_cov100_seed00000039,tiered,fast_gate,10,9,measured,,,4,39,X,Y,3,1,8,8,0.75,2,"C00,W",0.0,0,0,3,0,3,True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('W', 'Y'), ('X', 'Y'))",0.0010007079999923008,0.038741832999903636,0.03974254099989594,,4,21,4,0,1.0,6.0,10,4
