instance_id,base_instance_id,arm,gate,component_size,separation,separation_status,coverage,base_wrongness,n_tiers,seed,x,y,n_k,shd_truth,shd_cpdag,k_g0,undirected_fraction,z_size,z_star,phi_1,phi_1_n_broken,phi_1_n_inconsistent,r_claim,r_claim_censored,r_claim_cap,s0_ok,r_val,r_status,r_method,r_oracle,r_exact,r_assumes,r_witness,r_search_seconds,r_ladder_seconds,r_total_seconds,wall_until_timeout_s,r_stat_elements_visited,r_stat_closures,r_stat_validity_checks,r_stat_extensions_enumerated,AUC_frac,AUC_abs,n_depths_evaluated,n_depths_all_contradictory
c08_s04_cov100_seed00000027_tiered_nt2,c08_s04_cov100_seed00000027,tiered,fast_gate,8,4,measured,,,2,27,X,Y,1,4,4,4,0.7272727272727273,2,"C00,W",1.0,1,0,1,0,1,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C03->C06 W->Y X->C07 X->Y C00-C01 C00-C05 C01-C02 C02-C03 C03-X C06-X,0.000658541999996487,0.0,0.000658541999996487,,2,7,3,0,0.9607401863272649,3.4592271786940185,8,3
c08_s04_cov100_seed00000028_tiered_nt2,c08_s04_cov100_seed00000028,tiered,fast_gate,8,4,measured,,,2,28,X,Y,3,4,4,4,0.7272727272727273,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C03->C05 C03->C07 C05->C06 W->Y X->Y C00-C01 C01-C02 C02-C03 C03-X C05-C07,0.0003911669999752121,0.0,0.0003911669999752121,,1,4,2,0,0.7767287243455925,3.1616931711024137,8,4
c08_s04_cov100_seed00000029_tiered_nt2,c08_s04_cov100_seed00000029,tiered,fast_gate,8,4,measured,,,2,29,X,Y,1,4,4,4,0.7272727272727273,2,"C00,W",1.0,1,0,1,0,1,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C03->C07 W->Y X->C05 X->Y C00-C01 C00-C06 C01-C02 C02-C03 C03-X C07-X,0.0007326669999656588,0.0,0.0007326669999656588,,2,7,3,0,0.9606681308887189,3.4545697331552394,8,3
c08_s04_cov100_seed00000030_tiered_nt2,c08_s04_cov100_seed00000030,tiered,fast_gate,8,4,measured,,,2,30,X,Y,3,3,5,5,0.7272727272727273,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C06 C02->C06 W->Y X->C07 X->Y C00-C01 C00-C05 C01-C02 C02-C03 C03-X,0.0010536669999510195,0.0,0.0010536669999510195,,3,13,7,0,0.8993571986233352,3.686921014400546,8,4
c08_s04_cov100_seed00000031_tiered_nt2,c08_s04_cov100_seed00000031,tiered,fast_gate,8,4,measured,,,2,31,X,Y,4,3,5,5,0.7272727272727273,2,"C00,W",0.25,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C05 C03->C05 C03->C06 W->Y X->C07 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.00039462500001263834,0.0,0.00039462500001263834,,1,5,2,0,0.7345758933728181,2.9761691972298974,8,4
c08_s04_cov100_seed00000032_tiered_nt2,c08_s04_cov100_seed00000032,tiered,fast_gate,8,4,measured,,,2,32,X,Y,2,3,4,4,0.7,2,"C00,W",0.5,1,0,1,0,2,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C07 W->Y X->C05 X->Y C00-C01 C00-C06 C01-C02 C02-C03 C03-X,0.0006172920000153681,0.0,0.0006172920000153681,,2,7,4,0,0.887091144283281,2.696751590628595,7,4
c08_s04_cov100_seed00000033_tiered_nt2,c08_s04_cov100_seed00000033,tiered,fast_gate,8,4,measured,,,2,33,X,Y,3,3,4,4,0.7,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C06 C02->C07 W->Y X->C05 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.0007102499999973588,0.0,0.0007102499999973588,,1,4,2,0,0.6227618522121675,2.126800275874656,7,4
c08_s04_cov100_seed00000034_tiered_nt2,c08_s04_cov100_seed00000034,tiered,fast_gate,8,4,measured,,,2,34,X,Y,3,3,5,5,0.7272727272727273,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C06 C00->Y C01->C06 W->Y X->C07 X->Y C00-C01 C00-C05 C01-C02 C02-C03 C03-X,0.0007600000000138607,0.0,0.0007600000000138607,,2,9,5,0,0.9031409347309894,3.689111694871589,8,4
c08_s04_cov100_seed00000035_tiered_nt2,c08_s04_cov100_seed00000035,tiered,fast_gate,8,4,measured,,,2,35,X,Y,4,3,5,5,0.7272727272727273,2,"C00,W",0.25,1,0,1,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C07 C02->C06 C02->C07 W->Y X->Y C00-C01 C00-C05 C01-C02 C02-C03 C03-X,0.0013747919999786973,0.0,0.0013747919999786973,,4,17,11,0,0.9794425185226903,3.8600360449554105,8,4
c08_s04_cov100_seed00000036_tiered_nt2,c08_s04_cov100_seed00000036,tiered,fast_gate,8,4,measured,,,2,36,X,Y,2,3,4,4,0.7,2,"C00,W",0.5,1,0,1,0,2,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C06 C06->C07 W->Y X->Y C00-C01 C01-C02 C01-C05 C02-C03 C03-X,0.0011862919999430233,0.0,0.0011862919999430233,,2,7,4,0,0.9243635122632989,4.775890083800945,7,2
c08_s04_cov100_seed00000037_tiered_nt2,c08_s04_cov100_seed00000037,tiered,fast_gate,8,4,measured,,,2,37,X,Y,1,4,4,4,0.7272727272727273,2,"C00,W",1.0,1,0,1,0,1,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C03->C06 C06->C07 W->Y X->Y C00-C01 C00-C05 C01-C02 C02-C03 C03-X C06-X,0.0007516670000313752,0.0,0.0007516670000313752,,2,7,3,0,0.9511796815085486,4.511857527265537,8,3
c08_s04_cov100_seed00000038_tiered_nt2,c08_s04_cov100_seed00000038,tiered,fast_gate,8,4,measured,,,2,38,X,Y,3,4,4,4,0.7272727272727273,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C06 C05->C07 W->Y X->Y C00-C01 C00-C05 C01-C02 C01-C05 C02-C03 C03-X,0.0022634580000158167,0.0,0.0022634580000158167,,4,13,8,0,0.9508867144089551,3.7930604717290812,7,3
c08_s04_cov100_seed00000039_tiered_nt2,c08_s04_cov100_seed00000039,tiered,fast_gate,8,4,measured,,,2,39,X,Y,4,3,5,5,0.7272727272727273,2,"C00,W",0.25,1,0,1,0,3,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C06 C02->C07 C03->C06 W->Y X->C05 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.00039474999994126847,0.0,0.00039474999994126847,,1,5,2,0,0.7735004850088926,3.0962422679755366,7,3
c08_s04_cov100_seed00000000_tiered_nt3,c08_s04_cov100_seed00000000,tiered,fast_gate,8,4,measured,,,3,0,X,Y,3,4,5,5,0.75,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C06 C03->C05 W->Y X->Y C00-C01 C00-C07 C01-C02 C02-C03 C03-C06 C03-X C05-X,0.0014232089999950404,0.0,0.0014232089999950404,,4,15,6,0,0.9911373381790447,5.936508681683703,9,3
c08_s04_cov100_seed00000001_tiered_nt3,c08_s04_cov100_seed00000001,tiered,fast_gate,8,4,measured,,,3,1,X,Y,4,2,6,6,0.7272727272727273,2,"C00,W",0.25,1,0,1,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C05 C03->C06 C06->C07 W->Y X->C06 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.0015145419999953447,0.0,0.0015145419999953447,,4,21,8,0,0.9673079412287734,5.844482557757925,9,3
c08_s04_cov100_seed00000002_tiered_nt3,c08_s04_cov100_seed00000002,tiered,fast_gate,8,4,measured,,,3,2,X,Y,4,3,5,5,0.7272727272727273,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C06 C03->C05 C03->C07 W->Y X->Y C00-C01 C01-C02 C02-C03 C03-X C05-X,0.0007971249999627616,0.0,0.0007971249999627616,,2,9,4,0,0.9383513404865835,4.732289865541056,8,3
c08_s04_cov100_seed00000003_tiered_nt3,c08_s04_cov100_seed00000003,tiered,fast_gate,8,4,measured,,,3,3,X,Y,5,3,6,6,0.75,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C07 C00->Y C03->C05 C06->C07 W->Y X->Y C00-C01 C00-C06 C01-C02 C02-C03 C03-X C05-X,0.0038259579999930793,0.0,0.0038259579999930793,,7,33,11,0,0.9800414230242686,5.900017649414635,8,2
c08_s04_cov100_seed00000004_tiered_nt3,c08_s04_cov100_seed00000004,tiered,fast_gate,8,4,measured,,,3,4,X,Y,2,2,5,5,0.7,2,"C00,W",0.5,1,0,1,0,2,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C03->C05 C05->C06 C06->C07 W->Y X->Y C00-C01 C01-C02 C02-C03 C03-X,0.0006386250000787186,0.0,0.0006386250000787186,,2,9,3,0,0.9463938765275216,5.843493021868625,8,2
c08_s04_cov100_seed00000005_tiered_nt3,c08_s04_cov100_seed00000005,tiered,fast_gate,8,4,measured,,,3,5,X,Y,4,2,6,6,0.7272727272727273,2,"C00,W",0.25,1,0,1,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C03->C05 C03->C07 W->Y X->C06 X->C07 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.0010063749999744687,0.0,0.0010063749999744687,,3,16,5,0,0.9532280005322395,5.802595591089075,8,2
c08_s04_cov100_seed00000006_tiered_nt3,c08_s04_cov100_seed00000006,tiered,fast_gate,8,4,measured,,,3,6,X,Y,3,2,5,5,0.7,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C05 C03->C06 W->Y X->C07 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.0007808750000322107,0.0,0.0007808750000322107,,3,13,5,0,0.9166254051833871,4.49376544106401,8,3
c08_s04_cov100_seed00000007_tiered_nt3,c08_s04_cov100_seed00000007,tiered,fast_gate,8,4,measured,,,3,7,X,Y,2,2,5,5,0.7,2,"C00,W",0.5,1,0,1,0,2,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C03->C06 C05->C07 W->Y X->C05 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.0005632499999137508,0.0,0.0005632499999137508,,2,9,3,0,0.9395247765236068,4.796177114570223,8,3
c08_s04_cov100_seed00000008_tiered_nt3,c08_s04_cov100_seed00000008,tiered,fast_gate,8,4,measured,,,3,8,X,Y,3,2,5,5,0.7,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C06 C03->C05 W->Y X->C07 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.0005909999999857973,0.0,0.0005909999999857973,,2,9,4,0,0.9108556711194463,4.619301748268427,7,2
c08_s04_cov100_seed00000009_tiered_nt3,c08_s04_cov100_seed00000009,tiered,fast_gate,8,4,measured,,,3,9,X,Y,2,3,5,5,0.7272727272727273,2,"C00,W",0.0,0,0,2,0,2,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C05 W->Y X->C07 X->Y C00-C01 C00-C06 C01-C02 C02-C03 C03-C05 C03-X,0.0018810410000469346,0.0,0.0018810410000469346,,4,15,6,0,0.9952649154918607,5.776825624168011,9,3
c08_s04_cov100_seed00000010_tiered_nt3,c08_s04_cov100_seed00000010,tiered,fast_gate,8,4,measured,,,3,10,X,Y,5,3,7,7,0.7692307692307693,2,"C00,W",0.2,1,0,1,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C03->C05 C05->C06 C05->C07 W->Y X->C06 X->C07 X->Y C00-C01 C01-C02 C02-C03 C03-X C05-X,0.0009885829999802809,0.0,0.0009885829999802809,,2,13,3,0,0.9419097490732421,5.705044240861707,10,4
c08_s04_cov100_seed00000011_tiered_nt3,c08_s04_cov100_seed00000011,tiered,fast_gate,8,4,measured,,,3,11,X,Y,4,3,5,5,0.7272727272727273,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C06 C00->Y C03->C07 W->Y X->Y C00-C01 C00-C05 C01-C02 C02-C03 C03-X C07-X,0.002432417000022724,0.0,0.002432417000022724,,4,16,6,0,0.992145580134029,4.961891086546421,8,3
c08_s04_cov100_seed00000012_tiered_nt3,c08_s04_cov100_seed00000012,tiered,fast_gate,8,4,measured,,,3,12,X,Y,6,2,6,6,0.7272727272727273,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C06 C00->Y C01->C06 C01->C07 C03->C05 W->Y X->Y C00-C01 C01-C02 C02-C03 C03-X,0.0007462080000095739,0.0,0.0007462080000095739,,2,11,6,0,0.9786424076548152,3.911556080132806,7,3
c08_s04_cov100_seed00000013_tiered_nt3,c08_s04_cov100_seed00000013,tiered,fast_gate,8,4,measured,,,3,13,X,Y,3,3,5,5,0.7272727272727273,2,"C00,W",0.3333333333333333,1,0,1,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C05->C06 C05->C07 W->Y X->C05 X->Y C00-C01 C01-C02 C02-C03 C03-X C06-C07,0.000654958000041006,0.0,0.000654958000041006,,2,9,3,0,0.9123250662925976,4.524169296517911,8,3
c08_s04_cov100_seed00000014_tiered_nt3,c08_s04_cov100_seed00000014,tiered,fast_gate,8,4,measured,,,3,14,X,Y,2,2,5,5,0.7,2,"C00,W",0.0,0,0,2,0,2,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C07 W->Y X->C06 X->Y C00-C01 C00-C05 C01-C02 C02-C03 C03-X,0.0016050419999373844,0.0,0.0016050419999373844,,4,15,6,0,0.9893711882229231,5.8911526328561035,8,2
c08_s04_cov100_seed00000015_tiered_nt3,c08_s04_cov100_seed00000015,tiered,fast_gate,8,4,measured,,,3,15,X,Y,4,2,5,5,0.7,2,"C00,W",0.25,1,0,1,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C07 W->Y X->C05 X->C06 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.000568083999951341,0.0,0.000568083999951341,,2,9,4,0,0.9837861132994046,3.9153339968156655,7,3
c08_s04_cov100_seed00000016_tiered_nt3,c08_s04_cov100_seed00000016,tiered,fast_gate,8,4,measured,,,3,16,X,Y,5,3,5,5,0.7272727272727273,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C05 C02->C07 C03->C06 W->Y X->Y C00-C01 C01-C02 C02-C03 C03-X C06-X,0.0024853329999814378,0.0,0.0024853329999814378,,4,17,8,0,0.9302629846312762,3.797551868717056,8,4
c08_s04_cov100_seed00000017_tiered_nt3,c08_s04_cov100_seed00000017,tiered,fast_gate,8,4,measured,,,3,17,X,Y,6,2,7,7,0.75,2,"C00,W",0.16666666666666666,1,0,1,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C06 C03->C05 C03->C07 W->Y X->C05 X->C07 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.0021335830000452916,0.0,0.0021335830000452916,,5,31,12,0,0.9861172641601088,4.88961496339083,9,4
c08_s04_cov100_seed00000018_tiered_nt3,c08_s04_cov100_seed00000018,tiered,fast_gate,8,4,measured,,,3,18,X,Y,3,3,5,5,0.7272727272727273,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C06 W->Y X->C05 X->Y C00-C01 C00-C07 C01-C02 C02-C03 C02-C06 C03-X,0.0014550409999856129,0.0,0.0014550409999856129,,5,19,7,0,0.9828815556538135,5.904522787877152,9,3
c08_s04_cov100_seed00000019_tiered_nt3,c08_s04_cov100_seed00000019,tiered,fast_gate,8,4,measured,,,3,19,X,Y,4,2,6,6,0.7272727272727273,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C05 C02->C06 C05->C06 W->Y X->Y C00-C01 C00-C07 C01-C02 C02-C03 C03-X,0.0017811660000006668,0.0,0.0017811660000006668,,6,28,12,0,0.9929737711602694,5.972613029668851,8,2
c08_s04_cov100_seed00000020_tiered_nt3,c08_s04_cov100_seed00000020,tiered,fast_gate,8,4,measured,,,3,20,X,Y,4,2,6,6,0.7272727272727273,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C06 C00->Y C01->C06 C03->C07 W->Y X->C05 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.001413083999977971,0.0,0.001413083999977971,,2,11,5,0,0.9067607011401829,5.4186012101437475,8,2
c08_s04_cov100_seed00000021_tiered_nt3,c08_s04_cov100_seed00000021,tiered,fast_gate,8,4,measured,,,3,21,X,Y,4,2,5,5,0.7,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C05 C02->C07 W->Y X->C06 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.0008452089999764212,0.0,0.0008452089999764212,,3,13,7,0,0.9320695101474759,3.780513102725371,8,4
c08_s04_cov100_seed00000022_tiered_nt3,c08_s04_cov100_seed00000022,tiered,fast_gate,8,4,measured,,,3,22,X,Y,3,3,5,5,0.7272727272727273,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C05 C05->C06 W->Y X->Y C00-C01 C00-C07 C01-C02 C02-C03 C03-C05 C03-X,0.0010404590000234748,0.0,0.0010404590000234748,,4,15,7,0,0.9897644687816627,5.950638014250495,8,2
c08_s04_cov100_seed00000023_tiered_nt3,c08_s04_cov100_seed00000023,tiered,fast_gate,8,4,measured,,,3,23,X,Y,4,2,6,6,0.7272727272727273,2,"C00,W",0.25,1,0,1,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C03->C06 W->Y X->C06 X->C07 X->Y C00-C01 C00-C05 C01-C02 C02-C03 C03-X,0.002848584000048504,0.0,0.002848584000048504,,5,24,7,0,0.959761279058091,4.81126034075098,8,3
c08_s04_cov100_seed00000024_tiered_nt3,c08_s04_cov100_seed00000024,tiered,fast_gate,8,4,measured,,,3,24,X,Y,4,2,5,5,0.7,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C05 C01->C06 W->Y X->Y C00-C01 C00-C07 C01-C02 C02-C03 C03-X,0.001831625000022541,0.0,0.001831625000022541,,8,29,12,0,0.9973244848732878,3.9873794470434247,8,4
c08_s04_cov100_seed00000025_tiered_nt3,c08_s04_cov100_seed00000025,tiered,fast_gate,8,4,measured,,,3,25,X,Y,7,2,7,7,0.75,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C05 C01->C06 C01->C07 C02->C05 C05->C07 W->Y X->Y C00-C01 C01-C02 C02-C03 C03-X,0.0013037500000336877,0.0,0.0013037500000336877,,3,19,10,0,0.9956554528165782,4.960782087358767,9,4
c08_s04_cov100_seed00000026_tiered_nt3,c08_s04_cov100_seed00000026,tiered,fast_gate,8,4,measured,,,3,26,X,Y,6,2,7,7,0.75,2,"C00,W",0.16666666666666666,1,0,1,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C06 C02->C06 C03->C05 W->Y X->C05 X->C07 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.0016878750000159926,0.0,0.0016878750000159926,,4,25,11,0,0.8796133349019353,4.64969715220411,9,4
c08_s04_cov100_seed00000027_tiered_nt3,c08_s04_cov100_seed00000027,tiered,fast_gate,8,4,measured,,,3,27,X,Y,4,2,6,6,0.7272727272727273,2,"C00,W",0.25,1,0,1,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C03->C06 W->Y X->C06 X->C07 X->Y C00-C01 C00-C05 C01-C02 C02-C03 C03-X,0.0014601249999941501,0.0,0.0014601249999941501,,5,24,7,0,0.9738535828260172,4.887745976203718,8,3
c08_s04_cov100_seed00000028_tiered_nt3,c08_s04_cov100_seed00000028,tiered,fast_gate,8,4,measured,,,3,28,X,Y,4,2,6,6,0.7272727272727273,2,"C00,W",0.25,1,0,1,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C03->C05 C03->C07 C05->C06 C05->C07 W->Y X->Y C00-C01 C01-C02 C02-C03 C03-X,0.0009718750000047294,0.0,0.0009718750000047294,,3,16,5,0,0.9623157470199131,5.839976332510692,8,2
c08_s04_cov100_seed00000029_tiered_nt3,c08_s04_cov100_seed00000029,tiered,fast_gate,8,4,measured,,,3,29,X,Y,4,2,6,6,0.7272727272727273,2,"C00,W",0.25,1,0,1,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C03->C07 W->Y X->C05 X->C07 X->Y C00-C01 C00-C06 C01-C02 C02-C03 C03-X,0.0027824170000485537,0.0,0.0027824170000485537,,5,24,7,0,0.9623781546327699,5.830836768560527,8,2
c08_s04_cov100_seed00000030_tiered_nt3,c08_s04_cov100_seed00000030,tiered,fast_gate,8,4,measured,,,3,30,X,Y,3,3,5,5,0.7272727272727273,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C06 W->Y X->C07 X->Y C00-C01 C00-C05 C01-C02 C02-C03 C02-C06 C03-X,0.0014962500000592627,0.0,0.0014962500000592627,,5,19,7,0,0.9810831468808445,4.90477173013046,9,4
c08_s04_cov100_seed00000031_tiered_nt3,c08_s04_cov100_seed00000031,tiered,fast_gate,8,4,measured,,,3,31,X,Y,3,3,5,5,0.7272727272727273,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C05 C03->C06 W->Y X->C07 X->Y C00-C01 C01-C02 C02-C03 C03-C05 C03-X,0.00197595800000272,0.0,0.00197595800000272,,3,13,5,0,0.9501259113276485,4.703127843190806,9,3
c08_s04_cov100_seed00000032_tiered_nt3,c08_s04_cov100_seed00000032,tiered,fast_gate,8,4,measured,,,3,32,X,Y,3,2,5,5,0.7,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C07 W->Y X->C05 X->Y C00-C01 C00-C06 C01-C02 C02-C03 C03-X,0.0011733750000075815,0.0,0.0011733750000075815,,5,19,7,0,0.9843153583051384,4.941325509116474,8,3
c08_s04_cov100_seed00000033_tiered_nt3,c08_s04_cov100_seed00000033,tiered,fast_gate,8,4,measured,,,3,33,X,Y,4,2,5,5,0.7,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C06 C02->C07 W->Y X->C05 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.0013895000000729851,0.0,0.0013895000000729851,,4,17,8,0,0.8830392204957228,3.658005109072502,8,4
c08_s04_cov100_seed00000034_tiered_nt3,c08_s04_cov100_seed00000034,tiered,fast_gate,8,4,measured,,,3,34,X,Y,4,2,6,6,0.7272727272727273,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C06 C00->Y C01->C06 W->Y X->C07 X->Y C00-C01 C00-C05 C01-C02 C02-C03 C03-X,0.001998500000013337,0.0,0.001998500000013337,,7,33,11,0,0.9588276258538571,4.799413446943524,8,3
c08_s04_cov100_seed00000035_tiered_nt3,c08_s04_cov100_seed00000035,tiered,fast_gate,8,4,measured,,,3,35,X,Y,4,2,6,6,0.7272727272727273,2,"C00,W",0.0,0,0,2,0,3,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C07 C02->C06 C02->C07 W->Y X->Y C00-C01 C00-C05 C01-C02 C02-C03 C03-X,0.0018402080000896603,0.0,0.0018402080000896603,,7,32,14,0,0.9941155207253238,4.974243024540981,8,3
c08_s04_cov100_seed00000036_tiered_nt3,c08_s04_cov100_seed00000036,tiered,fast_gate,8,4,measured,,,3,36,X,Y,5,2,5,5,0.7,2,"C00,W",0.0,0,0,2,0,3,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C05 C01->C06 C06->C07 W->Y X->Y C00-C01 C01-C02 C02-C03 C03-X,0.0010839999999916472,0.0,0.0010839999999916472,,2,9,5,0,0.9937365871297169,3.961411552853416,7,3
